décontraction;0;0;0;0;26;0
culture;10;8;5;0;0;0
conquérant;0;0;0;0;26;0
aile;0;0;0;0;26;0
temps;15;6;1;0;0;0
rencontre;10;11;1;1;0;0
penser;15;9;1;0;0;0
mettre;15;4;5;1;0;0
jour;7;11;4;1;0;0
identifier;13;0;0;0;0;0
découverte;13;3;5;2;0;0
devenir;8;12;2;1;0;0
voyage;2;2;3;2;0;0
vaisseau;13;0;1;0;0;0
sy;0;2;2;10;0;0
pierre;11;4;6;1;0;0
photo;10;10;1;0;0;0
montrer;2;16;2;1;0;0
humanité;20;0;0;0;0;0
cnews;0;1;7;0;0;0
bernard;2;9;1;0;0;0
avocat;1;2;1;0;0;0
affirmer;19;3;1;0;0;0
écrivain;2;2;5;1;0;0
françois;8;1;12;0;0;0
famille;2;15;3;0;0;0
extrait;0;4;11;6;0;0
entier;15;1;0;0;0;0
disciple;0;0;0;0;23;0
consacrer;2;20;0;0;0;0
équipe;8;2;10;0;0;0
volant;18;0;2;0;0;0
semaine;1;10;8;0;0;0
laisser;17;3;0;0;0;0
haut;3;2;2;1;0;0
fois;7;8;3;1;0;0
enquête;11;1;3;0;0;0
déclaration;2;0;6;8;0;0
anne;1;3;3;13;0;0
ami;7;1;2;0;0;0
visite;14;1;1;1;0;0
réalité;10;1;2;0;0;0
rester;9;4;1;0;0;0
professeur;2;7;5;0;0;0
pari;1;9;4;0;0;0
lci;0;1;5;0;0;0
information;3;2;10;0;0;0
ex;2;1;1;3;0;0
désert;7;0;2;0;0;0
animal;8;5;4;0;0;0
agir;15;3;1;0;0;0
permettre;11;4;2;0;0;0
partie;7;7;0;0;0;0
maison;10;3;4;1;0;0
contact;16;2;1;0;0;0
bruno;0;2;2;1;0;0
état;1;0;2;0;0;0
vidéo;3;1;7;3;0;0
utiliser;9;6;2;0;0;0
système;11;0;0;0;0;0
spatial;15;0;0;0;0;0
réputation;1;1;4;0;0;0
possible;16;0;0;0;0;0
médecin;2;4;1;0;0;0
mystérieux;11;2;0;0;0;0
giorgio;13;0;0;0;0;0
gens;3;4;2;0;0;0
expérience;7;9;1;0;0;0
décider;16;1;1;0;0;0
cours;7;4;2;0;0;0
commentaire;2;2;5;6;0;0
cacher;17;1;0;0;0;0
yves;1;12;4;0;0;0
tsoukalos;13;0;0;0;0;0
troisième;0;3;2;0;0;0
tomber;6;6;3;0;0;0
suite;3;4;2;1;0;0
sortir;2;8;2;0;0;0
seul;11;4;0;0;0;0
sentir;7;7;0;0;0;0
révéler;11;2;1;0;0;0
olivier;3;4;2;0;0;0
jacques;3;10;2;0;0;0
incroyable;17;1;0;0;0;0
gouvernement;12;1;2;1;0;0
étude;8;5;0;0;0;0
voix;2;8;1;1;0;0
université;2;4;2;0;0;0
présentation;0;4;2;2;0;0
frère;1;7;7;0;0;0
corps;6;2;3;0;0;0
commenter;3;10;2;2;0;0
école;2;3;2;1;0;0
technologie;14;1;0;0;0;0
sembler;13;1;0;0;0;0
secret;13;0;1;0;0;0
père;3;7;2;0;0;0
persuader;10;2;3;0;0;0
mars;14;0;1;1;0;0
lune;8;0;1;0;0;0
lopez;0;0;3;0;0;0
info;0;2;8;1;0;0
exister;7;1;0;3;0;0
continuer;2;3;0;1;0;0
chercher;6;2;4;0;0;0
blanc;6;2;5;1;0;0
arriver;9;3;0;1;0;0
apparition;4;1;1;0;0;0
époque;7;7;0;0;0;0
soucoupe;9;1;3;0;0;0
nes;0;4;8;1;0;0
mort;4;8;1;0;0;0
millier;10;1;2;0;0;0
marier;2;7;3;0;0;0
lieu;8;3;0;0;0;0
etats;4;1;3;2;0;0
déguiser;0;0;6;0;0;0
discussion;2;1;1;2;0;0
créer;2;6;1;0;0;0
construire;9;0;4;0;0;0
commencer;8;6;1;0;0;0
bande;0;7;5;0;0;0
ville;12;0;2;0;0;0
travailler;3;3;4;3;0;0
théorie;11;1;0;0;0;0
star;0;6;4;1;0;0
réaliser;5;1;6;2;0;0
rencontrer;8;4;0;0;0;0
quotidien;0;9;3;0;0;0
public;1;8;2;0;0;0
présidentiel;0;0;9;2;0;0
près_de;3;4;2;0;0;0
plan;7;4;3;0;0;0
part;6;4;1;0;0;0
nasa;6;0;0;5;0;0
moment;5;5;3;0;0;0
italie;5;1;2;1;0;0
géant;10;0;0;0;0;0
groupe;2;7;0;0;0;0
dieu;10;0;0;0;0;0
actuel;4;2;0;1;0;0
élection;0;0;7;5;0;0
âge;3;3;0;0;0;0
travers;4;9;0;0;0;0
suggérer;12;1;0;0;0;0
richard;0;8;1;0;0;0
rappeler;9;2;1;0;0;0
portrait;0;1;6;0;0;0
omar;0;2;1;10;0;0
nouvelle;8;5;0;0;0;0
média;0;3;7;3;0;0
long;8;5;0;0;0;0
jouer;2;6;4;0;0;0
humoriste;1;4;1;7;0;0
heure;2;0;9;0;0;0
explorer;11;0;0;0;0;0
envoyer;11;1;1;0;0;0
entrer;6;0;3;1;0;0
coeur;2;4;1;0;0;0
antique;11;0;0;0;0;0
alain;3;3;2;0;0;0
évolution;3;2;1;0;0;0
écrire;4;6;2;0;0;0
véritable;11;1;0;0;0;0
visage;4;5;1;1;0;0
vincent;1;0;1;4;0;0
toulouse;3;2;0;0;0;0
théâtre;2;5;4;0;0;0
science;3;3;1;0;0;0
répondre;5;0;6;1;0;0
pyramide;5;0;0;0;0;0
philippe;1;6;2;0;0;0
mois;0;3;5;0;0;0
mauvais;4;0;1;0;0;0
matin;0;4;7;1;0;0
magazine;2;6;4;0;0;0
légende;12;0;0;0;0;0
ligne;8;2;0;1;0;0
laure;8;1;1;0;0;0
internet;0;1;9;0;0;0
héros;4;1;3;0;0;0
he;0;5;5;0;0;0
guerre;8;1;0;3;0;0
explication;9;1;0;1;0;0
décrire;3;5;0;1;0;0
débarquer;3;0;1;1;0;0
dossier;3;4;3;0;0;0
différent;4;5;2;0;0;0
damien;0;6;6;0;0;0
courant;0;10;0;1;0;0
conseil;4;4;2;1;0;0
chef;5;5;1;0;0;0
bord;4;1;0;0;0;0
beau;1;2;8;0;0;0
archive;0;6;3;1;0;0
élément;8;1;1;0;0;0
zone;4;1;1;4;0;0
victime;5;1;0;0;0;0
travail;3;5;2;0;0;0
transformer;6;2;2;0;0;0
the;1;2;1;1;0;0
structure;7;1;0;0;0;0
siècle;7;2;0;0;0;0
servir;9;0;0;0;0;0
représentant;2;0;1;0;0;0
poser;8;1;1;0;0;0
observation;3;0;0;0;0;0
nuit;6;4;0;0;0;0
notamment;2;1;8;0;0;0
mythe;7;1;0;0;0;0
mystère;7;1;0;0;0;0
mot;5;2;4;0;0;0
mener;6;2;1;0;0;0
meilleur;1;1;2;0;0;0
marine;2;0;5;2;0;0
main;5;1;1;1;0;0
leçon;1;0;1;8;0;0
justice;0;0;7;0;0;0
important;8;2;0;0;0;0
handicapé;0;4;0;0;0;0
garçon;7;4;0;0;0;0
gagner;0;5;0;1;0;0
force;8;0;0;1;0;0
fils;0;6;0;1;0;0
fantôme;7;1;1;0;0;0
face;3;1;6;0;0;0
extra_terrestre;9;1;1;0;0;0
expert;3;4;0;0;0;0
effet;8;0;0;0;0;0
convaincre;5;5;0;0;0;0
cnrs;10;0;0;0;0;0
chose;7;3;0;0;0;0
chine;7;1;1;0;0;0
carrière;1;8;1;0;0;0
cabrol;1;0;0;10;0;0
base;8;1;0;0;0;0
avenir;6;2;0;0;0;0
association;4;5;0;0;0;0
apporter;9;1;1;0;0;0
annonce;1;0;7;0;0;0
aimer;1;7;3;0;0;0
également;2;4;1;1;0;0
xavier;4;0;2;3;0;0
vendre;6;2;1;0;0;0
trace;6;0;1;0;0;0
tourner;2;3;3;1;0;0
tirailleur;0;1;0;9;0;0
suivre;5;1;2;2;0;0
sud;2;3;3;0;0;0
réseau;1;0;6;0;0;0
récit;7;2;0;0;0;0
rouge;3;5;1;0;0;0
revue;1;2;5;0;0;0
rapport;4;2;2;1;0;0
préparer;2;6;2;0;0;0
porter;0;2;1;0;0;0
nucléaire;5;2;2;0;0;0
nombre;4;3;0;1;0;0
nom;7;1;0;1;0;0
mère;3;2;3;0;0;0
moyen;4;0;0;5;0;0
message;6;4;0;0;0;0
loi;1;0;7;0;0;0
jerry;6;0;1;0;0;0
galley;0;10;0;0;0;0
fou;4;2;1;0;0;0
façon;2;0;8;0;0;0
enlever;4;3;2;0;0;0
diffuser;0;5;4;1;0;0
davant;1;8;0;0;0;0
clair;3;5;2;0;0;0
christian;1;3;3;1;0;0
chien;1;0;4;0;0;0
chercheur;4;1;0;5;0;0
chaîne;1;1;3;3;0;0
capable;8;2;0;0;0;0
bout;2;1;0;5;0;0
astrophysicien;6;0;0;0;0;0
appeler;4;1;4;0;0;0
aider;2;2;1;0;0;0
agnès;0;2;2;6;0;0
étranger;2;0;5;0;0;0
église;3;0;0;0;0;0
virtuel;2;2;0;0;0;0
village;6;0;3;0;0;0
thème;2;5;0;0;0;0
spectacle;0;6;2;1;0;0
signe;7;1;0;0;0;0
says;0;0;4;4;0;0
république;0;0;1;8;0;0
roswell;6;0;2;0;0;0
relation;4;2;2;0;0;0
puissant;8;0;1;0;0;0
pucine;1;0;1;7;0;0
prouver;4;2;2;0;0;0
procès;1;1;0;2;0;0
place;5;1;0;0;0;0
pilote;5;2;0;0;0;0
perdre;4;3;1;0;0;0
pays;4;0;1;1;0;0
participer;5;2;0;0;0;0
monter;1;2;4;0;0;0
militaire;9;0;0;0;0;0
maître;0;1;0;5;0;0
manifestation;0;2;2;0;0;0
mai;0;1;3;0;0;0
machine;3;5;0;0;0;0
intérieur;0;1;3;0;0;0
intéresser;1;6;1;0;0;0
intervention;7;1;0;0;0;0
international;1;0;6;2;0;0
intelligent;8;0;0;0;0;0
garder;5;2;2;0;0;0
fait;5;3;0;0;0;0
existence;5;2;1;0;0;0
entourer;0;7;1;0;0;0
elisabeth;0;6;2;0;0;0
elbaz;5;0;0;0;0;0
droite;0;1;5;0;0;0
disparaître;9;0;0;0;0;0
dessin;6;2;0;0;0;0
demander;4;2;1;0;0;0
curieux;1;7;0;0;0;0
communauté;1;0;1;1;0;0
cercle;0;4;2;0;0;0
centre;5;1;1;0;0;0
centrale;5;2;1;0;0;0
cadre;1;0;5;0;0;0
bertrand;0;0;0;6;0;0
autrement;0;1;0;8;0;0
attaque;5;0;4;0;0;0
appel;0;4;4;0;0;0
apparaître;3;5;0;0;0;0
analyse;6;1;2;0;0;0
aide;6;2;1;0;0;0
accompagner;2;5;1;0;0;0
événement;5;0;3;0;0;0
étoile;4;1;2;1;0;0
énergie;6;1;0;0;0;0
yann;0;4;2;2;0;0
vrai;3;3;2;0;0;0
vol;6;1;0;0;0;0
user;0;6;1;0;0;0
ukraine;1;0;2;4;0;0
témoigner;0;8;0;0;0;0
télévision;0;2;4;2;0;0
tuer;5;0;0;0;0;0
transmettre;4;2;1;0;0;0
traducteur;1;0;0;7;0;0
thevenot;1;6;1;0;0;0
technique;1;5;0;0;0;0
surveillance;1;0;1;1;0;0
stylo;0;3;0;0;0;0
soirée;2;1;2;1;0;0
réponse;2;3;1;2;0;0
robert;2;1;2;0;0;0
publier;4;4;0;0;0;0
présence;5;3;0;0;0;0
problème;0;7;0;0;0;0
physique;0;8;0;0;0;0
peuple;6;1;0;0;0;0
personnalité;1;3;0;0;0;0
partager;5;2;0;1;0;0
oeil;7;0;1;0;0;0
nicolas;0;2;3;1;0;0
mouvement;1;2;3;1;0;0
mission;5;1;2;0;0;0
lisa;1;7;0;0;0;0
lancer;0;4;4;0;0;0
isabelle;0;5;0;0;0;0
invasion;7;0;0;1;0;0
géo;0;0;0;8;0;0
génération;1;3;3;1;0;0
filmer;1;2;3;0;0;0
festival;0;2;1;3;0;0
essayer;1;2;2;0;0;0
endroit;7;0;0;0;0;0
encel;0;0;0;8;0;0
désormais;1;2;2;0;0;0
début;1;7;0;0;0;0
docteur;1;1;2;0;0;0
didier;0;0;6;0;0;0
connaissance;8;0;0;0;0;0
confiance;1;5;2;0;0;0
concours;1;3;4;0;0;0
compagnie;0;8;0;0;0;0
civilisation;6;0;0;0;0;0
choisir;0;2;5;0;0;0
chiffre;5;0;1;0;0;0
changer;6;1;0;0;0;0
cerveau;7;0;0;0;0;0
bientôt;2;1;0;0;0;0
avion;3;1;1;3;0;0
astrobiologiste;0;0;0;8;0;0
artiste;2;2;3;1;0;0
armée;6;1;0;1;0;0
apprendre;3;2;2;0;0;0
amour;0;8;0;0;0;0
air;4;4;0;0;0;0
agent;1;2;2;0;0;0
agence;3;2;2;0;0;0
actu;0;6;2;0;0;0
écriture;0;5;0;0;0;0
écraser;7;0;0;0;0;0
youn;0;0;0;6;0;0
vérité;6;1;0;0;0;0
voiture;3;2;0;0;0;0
visiter;7;0;0;0;0;0
téléspectateur;1;3;2;0;0;0
troublant;6;1;0;0;0;0
train;6;0;0;0;0;0
texte;4;2;1;0;0;0
style;0;4;1;0;0;0
stratégique;2;0;0;5;0;0
société;3;1;3;0;0;0
situer;1;3;1;0;0;0
situation;4;1;0;1;0;0
seuil;0;0;0;7;0;0
science_fiction;4;0;3;0;0;0
salle;0;4;2;1;0;0
réussir;1;2;2;0;0;0
robbie;2;2;0;0;0;0
représenter;7;0;0;0;0;0
reprise;3;1;3;0;0;0
rentrer;2;3;1;0;0;0
refuser;2;4;0;0;0;0
rapporter;4;2;0;0;0;0
raison;6;0;1;0;0;0
prétendre;6;0;0;0;0;0
planétologie;0;0;0;7;0;0
peur;5;0;1;0;0;0
personnage;2;3;1;0;0;0
particulier;1;3;3;0;0;0
parisien;0;1;3;1;0;0
paraître;2;0;1;0;0;0
ordre;1;1;1;0;0;0
off;2;5;0;0;0;0
oeuf;1;4;0;0;0;0
occasion;3;3;1;0;0;0
observer;4;3;0;0;0;0
nommer;4;0;0;0;0;0
new;1;1;2;0;0;0
musée;2;2;0;0;0;0
militant;1;2;0;0;0;0
michaël;0;0;0;6;0;0
maudit;6;1;0;0;0;0
liste;3;1;1;0;0;0
laurence;0;3;3;1;0;0
journée;1;4;1;0;0;0
janvier;0;1;5;1;0;0
jamy;0;7;0;0;0;0
horizon;0;0;1;5;0;0
h;3;2;2;0;0;0
gérard;1;4;1;0;0;0
gourmaud;0;7;0;0;0;0
glace;4;0;1;0;0;0
exercice;0;6;0;0;0;0
enlèvement;1;1;5;0;0;0
emmener;3;0;3;0;0;0
défense;4;1;0;0;0;0
don;4;0;1;0;0;0
domaine;4;0;0;1;0;0
disparition;7;0;0;0;0;0
cuisine;1;4;1;0;0;0
crise;0;0;5;0;0;0
contacter;0;6;0;0;0;0
compte;3;0;0;1;0;0
civil;2;0;1;0;0;0
cinéma;0;1;5;0;0;0
cicatrice;1;1;0;1;0;0
christelle;0;7;0;0;0;0
chambre;1;3;0;0;0;0
carburant;4;0;1;0;0;0
bourret;0;3;3;0;0;0
bien_être;0;4;1;0;0;0
ballestrero;0;7;0;0;0;0
atterrir;4;0;0;0;0;0
atr;1;6;0;0;0;0
artificiel;4;2;0;0;0;0
arrêter;3;2;0;0;0;0
argent;0;6;0;0;0;0
apparence;7;0;0;0;0;0
apercevoir;4;1;1;0;0;0
andré;6;0;1;0;0;0
accueillir;1;1;5;0;0;0
accepter;1;4;1;1;0;0
éviter;2;2;0;0;0;0
élève;0;4;1;0;0;0
zeitoun;0;6;0;0;0;0
vraiment;0;3;3;0;0;0
vieux;5;0;0;0;0;0
ven;0;4;2;0;0;0
valérie;1;2;2;1;0;0
traiter;2;0;3;1;0;0
tradition;6;0;0;0;0;0
tour;3;0;2;0;0;0
top;2;4;0;0;0;0
thouanel;0;6;0;0;0;0
tester;1;0;4;0;0;0
tenir;1;1;2;1;0;0
surprise;3;0;1;1;0;0
succès;1;0;5;0;0;0
stéphane;0;3;1;0;0;0
spirou;3;0;2;0;0;0
solaire;5;0;0;0;0;0
soeur;1;2;3;0;0;0
show;0;4;1;0;0;0
savant;6;0;0;0;0;0
satellite;5;0;0;0;0;0
sang;1;3;1;0;0;0
saint;0;1;4;0;0;0
région;1;4;0;0;0;0
réel;4;0;2;0;0;0
réalisateur;1;0;5;0;0;0
réagir;3;0;0;3;0;0
roi;4;0;1;0;0;0
responsable;0;2;2;0;0;0
remplacer;4;0;1;0;0;0
remonter;4;1;0;0;0;0
recueillir;5;1;0;0;0;0
présent;6;0;0;0;0;0
projet;5;0;0;1;0;0
produire;4;0;0;1;0;0
pratiquer;0;3;0;0;0;0
populaire;0;1;4;0;0;0
plume;0;3;0;0;0;0
pen;0;1;2;2;0;0
parcours;0;3;0;1;0;0
nde;2;4;0;0;0;0
médium;2;4;0;0;0;0
musique;0;3;2;0;0;0
monstre;3;1;0;0;0;0
mondial;2;2;1;0;0;0
modifier;6;0;0;0;0;0
ministère;2;1;1;0;0;0
milieu;1;1;2;1;0;0
menace;6;0;0;0;0;0
mathématique;2;2;1;0;0;0
manon;1;0;0;5;0;0
lumière;3;1;1;0;0;0
louis;0;2;3;1;0;0
levallois;0;0;0;6;0;0
julia;2;4;0;0;0;0
islamique;0;0;1;5;0;0
installer;1;0;5;0;0;0
inspirer;4;2;0;0;0;0
inexplicable;5;0;0;0;0;0
indiquer;5;0;0;0;0;0
inde;4;1;1;0;0;0
imaginer;3;1;1;0;0;0
hypothèse;3;2;0;0;0;0
homosexuel;0;4;1;1;0;0
habitant;4;0;2;0;0;0
futur;3;2;1;0;0;0
fred;0;2;2;0;0;0
fr;0;0;3;0;0;0
fondation;0;1;0;5;0;0
fondateur;0;0;3;1;0;0
fameux;2;3;1;0;0;0
exposer;2;0;4;0;0;0
euro;0;1;1;1;0;0
espèce;5;0;1;0;0;0
entendre;3;2;1;0;0;0
enfance;2;1;2;0;0;0
eau;2;2;1;0;0;0
détruire;4;0;1;0;0;0
droit;2;0;0;1;0;0
dominique;1;2;1;0;0;0
célèbre;2;1;3;0;0;0
couple;0;5;0;0;0;0
coup;1;0;4;0;0;0
coronavirus;0;0;0;6;0;0
contenir;4;0;1;1;0;0
conséquence;0;5;0;0;0;0
code;5;0;0;0;0;0
coach;0;5;1;0;0;0
château;1;0;5;0;0;0
choix;0;5;0;0;0;0
chemin;3;0;2;0;0;0
chat;0;0;4;0;0;0
caville;0;0;0;6;0;0
capacité;5;0;0;0;0;0
canular;0;2;4;0;0;0
bois;2;1;3;0;0;0
bermudes;4;0;0;0;0;0
bender;3;0;0;0;0;0
beaugé;0;0;0;5;0;0
ballon;4;0;0;1;0;0
aérien;4;1;0;0;0;0
avouer;1;4;0;0;0;0
attirer;5;0;1;0;0;0
atout;2;4;0;0;0;0
art;3;2;1;0;0;0
armstrong;5;0;1;0;0;0
armin;0;0;0;6;0;0
application;1;4;0;0;0;0
antenne;0;1;1;2;0;0
animer;0;4;1;0;0;0
afrique;1;5;0;0;0;0
activité;4;1;0;0;0;0
étonnant;3;0;2;0;0;0
émettre;5;0;0;0;0;0
éloigner;1;2;0;0;0;0
électrique;3;0;0;0;0;0
zarzavatdjian;0;5;0;0;0;0
xxe;4;0;0;0;0;0
www;0;0;5;0;0;0
voyager;3;2;0;0;0;0
volcanique;4;1;0;0;0;0
vitesse;2;1;1;0;0;0
vendredi;0;2;2;1;0;0
uzeel;0;0;0;4;0;0
téléphone;0;4;1;0;0;0
triangle;4;0;0;0;0;0
toucher;0;2;2;0;0;0
totalement;0;2;3;0;0;0
thomas;0;2;2;1;0;0
tesla;3;0;0;0;0;0
surveiller;3;0;0;1;0;0
suivant;0;1;3;0;0;0
statue;5;0;0;0;0;0
spécialiser;0;4;0;0;0;0
souvenir;2;1;2;0;0;0
souffle;0;0;0;5;0;0
soleil;3;1;0;0;0;0
sol;4;0;0;0;0;0
soir;0;1;1;1;0;0
social;0;1;3;0;0;0
simon;1;1;1;0;0;0
service;1;1;2;0;0;0
scène;4;1;0;0;0;0
santé;0;4;0;0;0;0
sacré;2;0;1;0;0;0
résultat;1;4;0;0;0;0
récent;4;0;1;0;0;0
rumeur;2;3;0;0;0;0
ruine;4;0;0;0;0;0
reporter;1;0;3;1;0;0
reine;4;1;0;0;0;0
reconnaître;0;1;3;0;0;0
rapidement;2;1;2;0;0;0
ramener;3;1;0;1;0;0
radio;4;0;1;0;0;0
psychiatre;2;1;1;0;0;0
pratique;1;4;0;0;0;0
pléiade;4;0;0;0;0;0
plante;1;2;2;0;0;0
plage;0;4;1;0;0;0
pièce;0;2;1;0;0;0
piste;3;0;2;0;0;0
payer;0;3;0;0;0;0
passionner;1;3;0;0;0;0
partisan;4;0;0;0;0;0
participation;0;0;5;0;0;0
paranormal;2;3;0;0;0;0
original;0;0;4;0;0;0
orient;0;0;0;5;0;0
one;0;2;2;0;0;0
onclusive;0;3;0;2;0;0
océan;4;0;0;0;0;0
novembre;0;2;1;1;0;0
nouvel;0;5;0;0;0;0
nature;4;0;0;0;0;0
national;1;1;1;0;0;0
méthode;0;3;1;0;0;0
multiplication;0;0;0;5;0;0
montagne;2;1;0;0;0;0
mexique;4;0;0;0;0;0
media;0;0;1;3;0;0
marseille;2;0;3;0;0;0
marquer;1;0;4;0;0;0
manu;0;2;1;0;0;0
maladie;0;4;1;0;0;0
lutte;2;0;2;0;0;0
lunaire;3;2;0;0;0;0
lola;0;0;0;5;0;0
lier;5;0;0;0;0;0
lecluyse;0;4;0;0;0;0
lavoine;1;4;0;0;0;0
kid;2;0;2;0;0;0
khomeiny;0;0;4;0;0;0
kantar;0;0;1;3;0;0
juillet;2;2;0;0;0;0
jeter;3;0;1;0;0;0
japon;3;2;0;0;0;0
iris;0;0;0;5;0;0
intituler;0;5;0;0;0;0
interroger;1;2;2;0;0;0
interpréter;4;0;1;0;0;0
intelligence;4;0;0;0;0;0
inexpliqué;5;0;0;0;0;0
imminent;3;2;0;0;0;0
immense;3;1;0;0;0;0
illustration;0;4;1;0;0;0
hôpital;3;0;2;0;0;0
habiter;5;0;0;0;0;0
gueule;0;0;4;0;0;0
george;3;1;1;0;0;0
gardien;3;1;1;0;0;0
gabriel;1;2;1;1;0;0
fête;0;2;2;1;0;0
février;0;0;4;0;0;0
fragile;0;3;0;0;0;0
fournir;4;0;1;0;0;0
focus;0;0;0;4;0;0
finir;1;1;3;0;0;0
fillon;0;0;4;0;0;0
fbi;3;1;1;0;0;0
extrême;0;0;4;0;0;0
extraordinaire;3;1;0;0;0;0
explosion;1;1;0;3;0;0
explorateur;4;1;0;0;0;0
exoplanètes;2;0;0;2;0;0
exemple;0;5;0;0;0;0
esprit;3;1;0;0;0;0
enregistrer;2;2;0;0;0;0
enquêteur;5;0;0;0;0;0
enquêter;4;0;0;0;0;0
enfermer;3;0;0;0;0;0
empêcher;3;0;1;1;0;0
emploi;0;2;1;0;0;0
egypte;4;0;0;0;0;0
démonstration;0;4;0;0;0;0
défier;3;0;0;0;0;0
dubini;0;0;0;5;0;0
doux;0;5;0;0;0;0
doigt;0;0;4;0;0;0
documentaire;0;2;1;0;0;0
divin;5;0;0;0;0;0
distance;1;3;0;0;0;0
dimension;5;0;0;0;0;0
différence;2;1;1;0;0;0
deuxième;0;4;1;0;0;0
dangereux;2;0;1;0;0;0
célibat;2;0;1;0;0;0
céleste;4;0;0;0;0;0
coulisse;0;2;3;0;0;0
continent;4;0;0;0;0;0
constater;1;4;0;0;0;0
confronter;2;1;0;0;0;0
composer;1;0;2;0;0;0
complètement;1;2;1;0;0;0
communication;3;1;0;1;0;0
commandant;2;1;0;0;0;0
co;1;0;2;0;0;0
classe;0;5;0;0;0;0
chantal;1;3;1;0;0;0
champ;1;2;1;0;0;0
centaine;3;0;0;0;0;0
cause;2;1;0;1;0;0
castaner;0;0;4;0;0;0
carte;1;0;4;0;0;0
carrer;0;5;0;0;0;0
campagne;1;1;2;0;0;0
bébé;3;0;0;0;0;0
but;5;0;0;0;0;0
bureau;1;0;4;0;0;0
bruit;1;1;2;0;0;0
brigade;2;0;0;3;0;0
belge;2;2;0;0;0;0
azem;0;0;0;5;0;0
